genre_id,movie_id
7,5771
11,5771
10,5771
7,5772
4,5773
11,5779
13,5779
4,5780
8,5782
7,5782
10,5782
11,5784
8,5785
4,5785
16,5785
8,5786
7,5786
12,5787
10,5787
7,5788
7,5791
6,5791
4,5792
7,5792
8,5796
1,5796
4,5796
5,5797
11,5797
7,5799
6,5799
14,5799
4,5801
14,5801
4,5802
8,5803
1,5803
4,5803
9,5803
3,5804
4,5804
5,5804
6,5804
9,5809
10,5809
7,5810
7,5812
6,5812
1,5816
5,5816
7,5817
14,5817
7,5818
6,5818
16,5820
15,5820
6,5826
18,5826
7,5828
10,5828
4,5829
7,5829
6,5829
8,5833
11,5833
4,5836
6,5836
7,5838
1,5839
7,5839
4,5840
7,5840
1,5841
6,5841
8,5843
7,5843
7,5847
4,5849
11,5853
13,5853
10,5853
4,5856
7,5856
6,5856
4,5863
9,5867
7,5867
10,5867
8,5872
1,5872
10,5872
7,5873
4,5874
7,5875
7,5876
10,5876
14,5876
7,5878
6,5878
2,5879
4,5879
15,5879
8,5880
1,5880
9,5880
10,5880
7,5881
6,5881
13,5881
1,5882
2,5882
3,5882
13,5882
17,5882
11,5883
10,5883
4,5884
11,5884
9,5888
7,5888
7,5889
6,5889
4,5890
7,5890
11,5891
10,5891
9,5893
7,5893
10,5893
4,5896
8,5899
7,5899
14,5899
4,5900
9,5900
9,5901
7,5901
4,5902
7,5902
6,5902
8,5903
13,5903
10,5903
4,5909
7,5909
11,5909
4,5912
9,5912
8,5915
7,5915
14,5915
13,5919
8,5922
11,5925
4,5927
7,5927
15,5927
6,5927
4,5929
6,5929
16,5932
4,5938
9,5938
12,5938
10,5938
4,5941
7,5941
15,5941
6,5941
4,5942
4,5943
6,5943
8,5944
7,5944
13,5944
10,5944
4,5945
7,5945
7,5947
10,5949
7,5951
1,5952
5,5952
7,5953
14,5953
9,5954
7,5954
7,5955
9,5956
7,5956
4,5957
6,5957
9,5959
7,5959
10,5959
8,5961
10,5961
7,5962
10,5962
7,5963
8,5965
14,5965
4,5968
9,5968
7,5968
4,5969
7,5969
6,5969
4,5970
7,5970
6,5970
2,5971
3,5971
7,5971
5,5971
1,5974
5,5974
7,5975
6,5975
14,5975
11,5979
13,5979
11,5980
12,5980
10,5980
7,5984
6,5984
7,5986
7,5988
9,5989
7,5989
3,5990
4,5990
5,5990
4,5991
9,5991
7,5991
15,5991
7,5992
6,5992
7,5993
7,5994
6,5994
7,5995
14,5995
8,5999
1,5999
2,5999
5,5999
13,5999
4,6001
7,6001
7,6002
4,6003
9,6003
7,6003
10,6003
4,6005
16,6005
4,6006
6,6006
9,6009
7,6009
10,6009
4,6012
6,6012
8,6013
4,6013
8,6014
4,6014
8,6016
1,6016
9,6016
7,6016
10,6016
4,6020
7,6020
9,6021
7,6021
12,6021
10,6021
7,6022
4,6023
9,6023
7,6023
6,6023
4,6025
7,6027
6,6027
4,6030
15,6030
7,6031
6,6031
4,6033
9,6035
7,6035
6,6035
4,6036
6,6036
4,6039
6,6039
11,6040
10,6040
7,6041
16,6042
11,6044
10,6044
7,6049
8,6051
9,6051
7,6051
7,6055
8,6057
9,6057
7,6057
11,6058
10,6058
8,6059
10,6059
4,6060
6,6060
16,6062
7,6063
11,6063
7,6064
19,6064
4,6067
9,6067
7,6070
8,6078
13,6078
10,6078
9,6086
7,6086
10,6086
4,6090
2,6093
3,6093
5,6093
8,6095
4,6100
6,6100
7,6101
12,6101
10,6101
4,6104
7,6107
14,6107
1,6111
6,6111
1,6116
4,6116
15,6116
4,6119
4,6122
16,6122
16,6123
4,6124
4,6125
16,6125
15,6125
11,6140
12,6140
10,6140
4,6141
4,6143
9,6143
11,6145
10,6145
7,6148
11,6148
10,6148
4,6153
13,6153
4,6155
6,6155
8,6156
1,6156
4,6156
8,6157
9,6157
2,6158
3,6158
7,6159
6,6159
1,6162
7,6162
6,6163
10,6163
4,6166
1,6169
3,6169
1,6170
3,6170
7,6170
7,6178
6,6178
7,6181
14,6181
4,6182
4,6183
15,6183
6,6183
7,6184
13,6184
8,6185
9,6185
7,6185
10,6185
8,6186
7,6186
14,6186
9,6187
7,6187
10,6187
4,6188
6,6192
4,6193
7,6193
10,6193
16,6195
8,6196
9,6196
7,6196
10,6196
7,6197
12,6197
7,6201
6,6201
4,6202
7,6202
6,6202
4,6203
4,6204
8,6210
4,6210
4,6212
8,6213
7,6213
10,6213
9,6214
7,6214
12,6214
10,6214
7,6215
7,6216
7,6217
4,6218
7,6218
6,6218
8,6219
7,6219
10,6219
7,6220
11,6220
10,6220
7,6222
4,6223
9,6223
7,6223
7,6225
4,6228
6,6228
10,6228
1,6232
3,6232
7,6232
7,6234
12,6234
7,6235
14,6235
7,6237
4,6238
7,6238
6,6238
1,6239
3,6239
13,6239
4,6241
7,6241
6,6241
11,6242
12,6242
10,6242
7,6244
4,6245
7,6245
15,6245
6,6245
7,6246
4,6249
7,6250
11,6250
13,6250
10,6250
2,6251
3,6251
4,6252
6,6252
4,6254
6,6254
7,6263
10,6263
14,6263
8,6264
7,6264
13,6264
10,6264
4,6265
4,6266
7,6266
6,6266
7,6267
10,6267
4,6268
7,6268
6,6268
16,6269
7,6270
5,6270
4,6271
7,6271
6,6271
7,6273
19,6273
12,6273
6,6273
9,6279
7,6279
8,6280
9,6280
7,6280
10,6280
7,6281
10,6281
8,6283
2,6283
13,6283
10,6283
7,6285
4,6286
9,6286
7,6286
4,6287
9,6288
7,6288
16,6289
17,6289
11,6290
9,6291
7,6291
8,6294
1,6294
13,6294
4,6295
4,6296
15,6296
1,6297
3,6297
4,6297
12,6297
4,6298
9,6298
16,6299
8,6300
4,6300
9,6300
7,6301
10,6301
13,6302
12,6303
13,6303
7,6305
13,6305
16,6306
4,6308
9,6308
6,6308
4,6310
7,6310
4,6313
4,6314
9,6314
4,6315
1,6316
3,6316
4,6316
5,6316
15,6316
4,6319
7,6319
4,6320
9,6322
10,6322
9,6323
11,6323
12,6323
10,6323
4,6324
7,6324
16,6327
7,6329
9,6330
7,6330
16,6331
3,6332
4,6332
6,6332
8,6333
1,6333
13,6333
10,6333
7,6334
9,6335
7,6335
10,6335
7,6336
9,6337
7,6337
10,6337
3,6338
4,6338
4,6339
7,6339
7,6341
4,6342
7,6342
6,6342
4,6344
7,6344
6,6344
4,6345
7,6345
15,6345
7,6347
15,6347
15,6348
7,6349
15,6349
8,6350
1,6350
2,6350
3,6350
5,6350
13,6350
4,6357
15,6357
6,6357
4,6358
15,6358
6,6358
8,6365
1,6365
13,6365
10,6365
17,6365
4,6367
6,6367
16,6368
4,6370
7,6370
6,6370
2,6371
3,6371
4,6373
7,6373
5,6373
6,6373
4,6374
16,6375
4,6376
7,6376
1,6377
2,6377
3,6377
4,6377
8,6378
9,6378
11,6379
10,6379
16,6380
7,6382
8,6383
9,6383
10,6383
7,6385
18,6386
8,6387
4,6387
9,6387
10,6387
15,6390
8,6395
7,6395
11,6395
13,6395
10,6395
16,6400
4,6402
1,6405
3,6405
4,6407
6,6407
4,6408
16,6408
4,6410
4,6412
18,6412
4,6415
7,6415
8,6417
7,6422
14,6422
18,6422
4,6424
9,6424
12,6424
6,6424
4,6425
3,6427
7,6427
4,6428
14,6428
18,6428
18,6429
16,6433
14,6434
7,6436
7,6440
10,6440
4,6442
6,6442
8,6448
1,6448
7,6448
7,6449
7,6452
16,6453
7,6454
7,6460
7,6461
18,6461
3,6464
4,6464
7,6465
7,6466
6,6466
12,6476
10,6476
7,6477
4,6480
15,6480
4,6482
15,6483
6,6483
8,6484
9,6484
7,6484
4,6493
7,6493
6,6493
8,6502
11,6502
13,6502
8,6503
1,6503
4,6503
9,6503
10,6503
8,6506
10,6506
7,6509
6,6509
7,6510
6,6510
11,6514
9,6515
19,6515
7,6516
7,6517
4,6523
6,6523
1,6527
6,6527
4,6528
7,6530
11,6530
12,6530
10,6530
4,6533
8,6534
1,6534
13,6534
4,6535
1,6536
2,6536
3,6536
5,6536
8,6537
1,6537
13,6537
7,6538
12,6538
10,6538
8,6539
1,6539
4,6539
5,6539
8,6541
5,6541
13,6541
4,6542
7,6542
14,6542
7,6545
6,6545
7,6547
5,6547
8,6548
4,6548
9,6548
10,6548
4,6549
7,6549
6,6549
8,6550
4,6550
10,6550
4,6551
6,6551
9,6552
7,6552
10,6552
7,6553
4,6554
15,6554
1,6557
3,6557
4,6557
7,6557
4,6558
7,6558
3,6559
4,6559
8,6560
4,6560
4,6561
14,6561
4,6563
7,6563
8,6564
1,6564
4,6564
6,6564
10,6564
7,6565
8,6566
1,6566
3,6566
4,6567
9,6567
7,6567
14,6567
4,6568
15,6568
7,6571
4,6572
9,6572
4,6573
7,6573
8,6574
13,6574
10,6574
8,6577
7,6577
4,6578
4,6579
4,6581
7,6581
12,6581
8,6582
4,6582
9,6582
10,6582
8,6583
13,6583
1,6584
4,6584
9,6584
10,6584
4,6586
4,6587
9,6587
6,6587
6,6588
10,6588
7,6591
7,6592
3,6593
4,6593
5,6593
8,6595
10,6595
4,6596
7,6596
6,6596
8,6597
13,6597
16,6598
9,6603
7,6603
19,6603
4,6604
7,6609
7,6611
16,6612
4,6614
9,6614
8,6615
11,6615
10,6615
8,6616
4,6616
18,6617
8,6618
4,6618
4,6619
4,6620
7,6620
8,6624
1,6624
3,6624
5,6624
1,6625
3,6625
4,6625
4,6628
9,6629
11,6629
12,6629
10,6629
11,6631
13,6631
10,6631
4,6636
6,6636
4,6638
6,6638
7,6639
10,6639
7,6643
7,6644
6,6644
8,6645
1,6645
7,6645
13,6645
4,6650
7,6650
1,6654
13,6654
11,6656
13,6656
4,6658
6,6658
4,6659
11,6659
13,6659
7,6660
5,6660
15,6660
6,6660
4,6662
9,6662
4,6663
9,6663
8,6664
1,6664
11,6665
6,6665
4,6666
7,6666
5,6666
16,6667
7,6668
6,6668
7,6669
4,6670
7,6671
7,6678
13,6678
16,6679
7,6684
6,6684
8,6686
4,6686
9,6686
5,6686
4,6687
6,6687
4,6688
7,6688
4,6689
7,6689
6,6689
7,6691
18,6691
16,6692
11,6695
10,6695
4,6696
7,6696
15,6696
6,6696
7,6699
4,6702
4,6705
9,6705
7,6705
10,6705
7,6706
11,6707
10,6707
4,6708
9,6708
7,6708
8,6709
1,6709
9,6709
10,6709
4,6710
7,6710
6,6710
4,6711
7,6711
6,6711
2,6713
7,6713
6,6713
11,6715
4,6718
8,6720
4,6720
9,6720
8,6721
1,6721
7,6721
8,6722
6,6722
8,6723
4,6724
9,6724
7,6724
11,6731
13,6731
10,6731
4,6732
15,6732
6,6732
4,6734
6,6734
13,6734
10,6734
4,6744
11,6744
11,6746
6,6746
11,6748
4,6750
7,6750
6,6750
7,6751
10,6751
7,6752
3,6753
4,6753
7,6753
8,6754
5,6754
11,6754
4,6755
11,6755
1,6760
7,6760
4,6763
9,6763
8,6764
1,6764
4,6764
4,6765
7,6765
6,6765
7,6768
4,6769
7,6770
6,6770
16,6772
2,6773
4,6773
5,6773
5,6774
11,6774
13,6774
10,6774
16,6775
4,6776
7,6776
15,6776
6,6776
7,6777
16,6780
4,6782
15,6782
4,6783
7,6783
4,6785
15,6785
6,6785
18,6785
7,6786
7,6787
10,6787
4,6788
7,6788
6,6788
7,6789
12,6789
6,6789
7,6790
5,6790
13,6790
7,6791
3,6793
4,6793
7,6793
3,6794
4,6794
9,6796
7,6796
9,6797
7,6797
3,6798
4,6798
9,6798
15,6798
8,6800
9,6800
11,6803
12,6803
10,6803
4,6804
9,6804
4,6807
8,6808
1,6808
14,6808
10,6809
7,6810
10,6810
4,6811
8,6812
4,6812
10,6812
8,6814
4,6814
4,6816
1,6817
7,6817
7,6818
14,6818
7,6820
11,6820
10,6820
4,6821
4,6827
7,6832
8,6835
11,6835
13,6835
13,6836
4,6837
7,6837
6,6837
7,6849
5,6849
15,6849
4,6850
7,6850
7,6851
6,6851
9,6852
7,6852
4,6853
7,6856
15,6856
8,6857
1,6857
2,6857
5,6857
7,6858
9,6860
7,6860
9,6862
7,6862
10,6862
4,6863
15,6863
4,6867
7,6867
9,6868
7,6868
12,6868
10,6868
9,6869
16,6869
9,6870
7,6870
12,6870
8,6872
11,6872
4,6873
6,6873
8,6874
9,6874
10,6874
7,6879
10,6879
11,6880
4,6881
7,6881
8,6882
1,6882
13,6882
7,6883
6,6883
9,6884
7,6884
10,6884
9,6885
7,6885
12,6885
6,6885
10,6885
7,6886
6,6886
14,6886
7,6887
4,6888
11,6888
1,6889
2,6889
3,6889
7,6890
8,6893
4,6893
9,6893
7,6898
13,6899
1,6902
4,6902
7,6902
5,6902
12,6902
13,6902
10,6902
10,6909
15,6911
4,6912
15,6912
6,6912
7,6918
9,6920
10,6920
7,6927
6,6927
10,6927
9,6932
7,6932
8,6934
1,6934
13,6934
10,6934
17,6934
16,6935
3,6936
4,6936
5,6936
16,6938
7,6939
6,6939
4,6942
7,6942
6,6942
4,6944
16,6945
8,6946
2,6946
3,6946
5,6946
1,6947
7,6947
14,6947
16,6948
4,6949
12,6949
13,6949
1,6950
10,6950
18,6950
3,6951
4,6951
11,6952
10,6952
9,6953
7,6953
12,6953
6,6953
10,6953
4,6954
9,6954
7,6954
12,6954
6,6954
4,6957
9,6957
3,6958
4,6958
5,6958
11,6958
8,6959
1,6959
13,6959
7,6961
16,6962
16,6963
16,6965
8,6966
9,6966
5,6966
13,6966
10,6966
11,6967
12,6967
7,6969
13,6969
4,6970
6,6970
7,6971
10,6971
7,6973
6,6973
10,6973
4,6974
9,6974
7,6975
11,6975
10,6975
4,6978
7,6978
7,6979
13,6979
10,6979
7,6981
7,6982
14,6982
7,6983
6,6983
7,6984
7,6985
1,6986
7,6986
6,6986
9,6987
5,6987
11,6987
9,6989
7,6989
10,6989
8,6990
1,6990
4,6990
9,6990
7,6990
4,6992
7,6992
4,6993
7,6993
6,6993
8,6994
4,6994
8,6996
13,6996
9,6997
7,6997
7,6998
4,6999
6,6999
8,7000
1,7000
4,7000
11,7001
12,7001
13,7001
10,7001
8,7004
4,7004
9,7004
10,7004
4,7005
8,7007
4,7007
9,7007
7,7007
10,7007
7,7008
6,7008
7,7009
7,7010
6,7010
4,7012
5,7012
7,7013
19,7013
10,7013
4,7015
6,7015
8,7016
7,7016
8,7017
10,7017
9,7018
7,7018
10,7018
4,7019
7,7019
4,7020
7,7020
6,7020
8,7022
7,7022
11,7022
10,7022
4,7023
7,7023
6,7023
7,7024
7,7025
14,7025
4,7026
8,7027
18,7027
4,7028
9,7028
7,7030
8,7031
9,7031
7,7031
10,7031
7,7032
6,7032
10,7032
4,7033
6,7033
7,7034
6,7034
4,7036
5,7036
4,7037
7,7037
7,7038
6,7038
8,7040
9,7040
7,7040
10,7040
4,7041
9,7041
9,7044
7,7044
12,7044
6,7044
10,7044
3,7045
5,7045
4,7046
5,7046
11,7046
10,7046
8,7047
9,7047
7,7047
8,7048
1,7048
4,7048
9,7048
4,7049
15,7049
6,7049
4,7050
15,7050
6,7050
4,7051
7,7052
4,7053
15,7053
6,7053
7,7054
4,7055
15,7055
6,7055
8,7056
9,7056
7,7056
4,7057
5,7057
6,7057
4,7058
3,7059
7,7059
7,7060
15,7060
7,7061
6,7061
7,7062
1,7063
7,7063
7,7064
5,7064
7,7065
14,7065
4,7067
7,7067
5,7067
6,7067
7,7069
8,7070
1,7070
18,7070
7,7071
8,7072
7,7072
6,7072
18,7072
4,7073
9,7073
12,7073
4,7074
1,7075
4,7075
15,7075
8,7076
9,7076
7,7076
10,7076
7,7078
7,7079
7,7080
15,7080
6,7080
4,7082
6,7082
7,7083
4,7084
6,7084
4,7085
6,7085
4,7086
7,7086
1,7087
7,7087
7,7088
6,7088
4,7089
7,7089
8,7090
1,7090
7,7090
4,7091
7,7092
6,7092
4,7093
16,7096
1,7099
2,7099
7,7099
5,7099
13,7099
4,7101
6,7101
4,7102
9,7102
7,7102
4,7103
4,7104
14,7104
4,7107
10,7107
8,7108
9,7108
7,7108
7,7109
6,7109
7,7114
11,7114
10,7114
11,7115
12,7115
10,7115
11,7116
12,7116
10,7116
4,7117
11,7117
2,7118
7,7118
13,7118
14,7118
4,7121
6,7121
4,7122
7,7122
14,7122
7,7123
5,7123
12,7123
13,7123
16,7124
7,7125
8,7127
7,7127
10,7127
7,7131
4,7132
15,7132
6,7132
7,7134
10,7134
4,7137
7,7137
6,7137
7,7139
6,7139
16,7141
7,7142
6,7142
8,7143
1,7143
7,7143
14,7143
7,7147
5,7147
6,7147
4,7149
7,7149
6,7149
4,7150
7,7151
6,7151
8,7153
1,7153
7,7153
5,7153
7,7154
6,7154
4,7155
16,7156
14,7156
7,7158
9,7160
7,7160
3,7161
4,7161
7,7162
6,7162
14,7162
8,7163
13,7163
10,7163
8,7164
1,7164
3,7164
5,7164
7,7165
15,7165
7,7167
4,7169
6,7169
16,7171
4,7173
6,7173
8,7175
9,7175
7,7176
7,7177
7,7178
7,7179
6,7179
7,7181
7,7184
6,7184
7,7190
4,7191
8,7192
8,7193
4,7193
11,7202
1,7205
4,7206
7,7208
11,7208
4,7209
4,7211
6,7211
4,7212
6,7212
1,7215
7,7215
6,7215
10,7215
14,7215
9,7216
7,7216
19,7216
10,7216
9,7217
7,7217
19,7217
6,7217
10,7217
7,7218
18,7218
7,7219
4,7222
7,7222
7,7223
19,7223
12,7223
16,7225
2,7228
4,7228
5,7228
7,7234
8,7235
4,7235
9,7235
7,7235
11,7235
10,7235
13,7236
7,7238
14,7238
7,7243
11,7245
10,7245
1,7247
3,7247
4,7247
5,7247
15,7247
8,7248
1,7248
7,7248
14,7248
7,7251
7,7254
13,7254
10,7254
4,7255
6,7255
1,7256
16,7256
4,7257
9,7257
10,7257
4,7258
9,7258
7,7259
15,7259
4,7260
7,7260
6,7260
4,7261
8,7262
1,7262
3,7262
4,7262
9,7262
7,7263
4,7264
6,7264
7,7265
4,7266
11,7266
13,7266
4,7282
11,7282
10,7282
7,7285
4,7292
14,7292
4,7293
6,7293
4,7294
4,7297
7,7297
7,7299
7,7301
8,7302
1,7302
5,7302
7,7303
14,7303
2,7304
4,7304
5,7304
15,7304
9,7305
7,7305
12,7305
10,7305
4,7306
9,7306
12,7306
8,7307
1,7307
7,7307
14,7307
1,7308
4,7308
8,7310
7,7311
6,7311
4,7312
7,7312
4,7315
7,7315
4,7316
1,7317
4,7317
7,7318
4,7319
11,7319
6,7320
10,7321
4,7323
7,7323
1,7324
7,7324
8,7325
4,7325
9,7325
10,7325
9,7326
7,7326
7,7327
7,7328
9,7333
7,7333
10,7333
19,7335
7,7336
14,7336
4,7340
4,7344
9,7344
8,7345
1,7345
3,7345
4,7345
4,7346
6,7346
12,7347
10,7347
10,7348
7,7349
4,7352
7,7352
6,7352
4,7354
7,7354
6,7354
7,7357
6,7357
8,7360
7,7360
11,7360
10,7360
7,7361
6,7361
13,7361
9,7362
7,7362
10,7362
4,7364
9,7364
7,7364
4,7366
7,7366
6,7366
4,7367
9,7367
9,7368
7,7368
10,7368
8,7369
1,7369
3,7369
4,7369
12,7369
7,7371
12,7371
10,7371
7,7372
8,7373
1,7373
5,7373
11,7373
4,7375
6,7375
8,7376
9,7377
7,7377
7,7379
14,7379
18,7379
4,7380
5,7380
6,7380
8,7381
4,7381
9,7381
7,7382
12,7382
10,7382
1,7386
7,7386
8,7387
7,7387
11,7387
7,7390
15,7390
8,7394
1,7394
4,7394
4,7395
7,7395
7,7396
4,7411
11,7411
4,7414
7,7414
4,7419
10,7419
8,7438
7,7438
10,7438
8,7439
9,7439
10,7439
16,7440
16,7443
4,7444
5,7444
6,7444
8,7445
9,7445
7,7445
12,7445
10,7445
4,7448
7,7449
11,7449
10,7449
4,7450
6,7450
4,7451
8,7454
1,7454
5,7454
11,7454
7,7455
4,7457
6,7457
8,7458
1,7458
7,7458
14,7458
9,7459
7,7459
4,7460
7,7460
11,7477
10,7477
7,7479
1,7481
7,7481
13,7481
8,7482
9,7482
7,7486
6,7486
7,7487
7,7492
11,7492
7,7493
4,7541
6,7541
7,7560
10,7560
14,7560
5,7561
11,7561
10,7561
8,7562
9,7562
11,7564
16,7566
8,7569
1,7569
13,7569
10,7569
8,7570
1,7570
10,7570
7,7572
8,7573
1,7573
10,7573
4,7579
7,7579
6,7579
7,7581
4,7584
6,7584
9,7587
7,7587
10,7587
15,7614
6,7614
18,7614
7,7615
12,7616
10,7616
7,7618
7,7619
4,7620
7,7620
7,7624
11,7636
10,7636
11,7646
12,7646
10,7646
4,7647
1,7649
13,7649
11,7650
8,7657
4,7657
5,7657
11,7657
7,7669
6,7669
7,7698
10,7698
8,7700
1,7700
7,7700
10,7700
4,7701
6,7701
7,7702
8,7704
4,7705
6,7705
4,7706
15,7706
4,7707
7,7707
6,7707
4,7708
5,7708
7,7713
11,7713
6,7713
10,7713
7,7714
15,7714
6,7714
4,7716
8,7720
1,7720
4,7720
6,7720
4,7727
9,7728
7,7728
19,7728
10,7728
4,7730
7,7730
7,7742
11,7742
1,7743
3,7743
13,7743
7,7745
9,7748
7,7748
7,7749
7,7753
8,7756
7,7756
14,7756
8,7757
1,7757
5,7757
7,7762
10,7762
8,7766
7,7766
10,7766
14,7766
7,7767
19,7772
10,7772
7,7773
4,7781
8,7782
7,7782
16,7786
7,7789
10,7792
8,7802
1,7802
9,7802
10,7802
1,7810
13,7810
7,7811
13,7811
7,7812
13,7812
4,7815
15,7815
9,7820
7,7820
1,7822
7,7822
6,7822
4,7826
6,7826
10,7826
4,7831
9,7831
7,7831
12,7831
6,7831
4,7832
9,7832
12,7832
4,7833
9,7833
12,7833
4,7834
9,7834
12,7834
6,7834
4,7835
9,7835
7,7835
15,7835
12,7835
6,7835
4,7839
1,7840
4,7840
14,7840
5,7841
13,7841
7,7842
5,7842
13,7842
4,7843
8,7844
4,7844
4,7845
11,7845
13,7845
4,7846
11,7846
13,7846
4,7879
11,7882
7,7883
11,7883
4,7884
4,7888
15,7888
18,7889
7,7891
11,7891
13,7891
8,7894
18,7894
9,7895
7,7895
10,7895
1,7896
7,7896
18,7896
8,7899
7,7900
11,7900
13,7900
4,7916
4,7920
9,7920
7,7924
19,7924
10,7924
8,7925
1,7925
9,7926
7,7926
19,7926
10,7926
11,7930
12,7930
10,7930
16,7932
4,7934
7,7936
14,7936
7,7937
7,7938
7,7939
7,7940
9,7943
19,7943
7,7944
10,7944
5,7951
11,7951
7,7976
16,7979
15,7979
8,7980
7,7980
14,7980
9,7981
7,7981
10,7981
7,7982
11,7982
12,7982
10,7982
4,7983
11,7984
13,7984
13,7986
11,7987
4,7988
13,7988
8,7991
13,7991
4,7993
11,7993
5,8008
15,8008
6,8008
7,8010
16,8011
4,8012
7,8012
7,8014
1,8015
2,8015
3,8015
5,8015
8,8016
9,8016
7,8016
10,8016
7,8019
11,8019
12,8019
10,8019
4,8024
7,8024
6,8024
7,8025
4,8033
9,8033
6,8033
9,8035
11,8035
10,8035
9,8042
7,8042
4,8043
7,8043
9,8044
7,8044
19,8044
8,8045
7,8045
14,8045
7,8057
7,8092
11,8092
13,8092
8,8093
7,8093
6,8093
10,8093
7,8094
10,8094
18,8094
8,8117
4,8117
8,8118
1,8118
10,8118
14,8118
7,8119
4,8121
7,8125
6,8125
7,8126
7,8128
4,8131
6,8131
8,8132
7,8132
9,8136
11,8136
13,8136
11,8137
13,8137
11,8138
13,8138
8,8142
9,8142
7,8143
7,8147
13,8147
7,8153
7,8154
2,8157
5,8157
10,8157
9,8158
7,8158
8,8167
1,8167
6,8167
3,8169
4,8169
5,8169
13,8169
4,8183
7,8183
7,8188
4,8189
4,8190
7,8190
14,8190
7,8191
7,8195
12,8195
6,8195
4,8196
11,8196
7,8197
6,8197
14,8197
7,8199
10,8199
9,8207
10,8207
11,8225
12,8228
4,8232
7,8232
8,8235
4,8235
6,8235
7,8236
19,8236
4,8238
9,8238
4,8239
7,8239
8,8241
4,8241
10,8241
8,8253
1,8253
2,8253
4,8253
9,8253
12,8253
4,8254
7,8254
5,8254
6,8254
7,8261
16,8264
7,8266
15,8266
8,8268
10,8268
4,8270
7,8270
6,8270
4,8275
8,8290
9,8290
4,8293
7,8293
4,8302
7,8302
6,8302
7,8327
6,8327
4,8331
7,8335
4,8336
6,8336
7,8337
14,8337
7,8338
7,8340
10,8340
1,8341
9,8341
7,8341
1,8360
2,8360
3,8360
4,8360
15,8360
6,8360
8,8361
1,8361
7,8361
13,8361
10,8361
4,8362
7,8362
6,8362
4,8363
7,8364
4,8366
7,8366
1,8368
5,8368
17,8368
8,8369
9,8369
11,8369
12,8369
10,8369
8,8370
4,8370
9,8370
7,8370
8,8371
13,8371
10,8371
2,8372
3,8372
4,8372
4,8373
5,8373
10,8373
16,8375
4,8376
7,8378
7,8379
4,8380
4,8382
4,8383
6,8383
4,8385
6,8385
4,8387
9,8387
4,8391
7,8391
4,8402
6,8402
7,8405
11,8405
9,8410
7,8410
19,8410
7,8424
6,8424
4,8425
2,8426
4,8426
7,8426
5,8426
13,8426
4,8427
13,8427
8,8446
7,8446
6,8446
14,8446
13,8447
1,8450
6,8450
7,8451
4,8454
7,8454
5,8454
9,8456
7,8456
10,8456
7,8458
7,8459
6,8459
7,8461
14,8461
7,8462
7,8463
4,8464
16,8464
7,8464
9,8465
7,8465
19,8465
6,8465
6,8477
13,8477
8,8481
1,8481
7,8481
6,8481
10,8481
18,8481
7,8482
5,8482
11,8482
7,8484
14,8484
3,8487
4,8487
15,8487
9,8491
7,8491
19,8491
7,8492
5,8492
8,8493
7,8493
14,8493
7,8494
9,8495
7,8495
8,8500
11,8500
13,8500
8,8501
10,8501
7,8502
15,8502
6,8502
12,8506
10,8506
9,8507
7,8507
11,8507
4,8511
4,8512
7,8518
7,8521
11,8521
1,8526
3,8526
4,8526
4,8528
4,8529
7,8529
6,8529
7,8530
6,8530
8,8531
4,8531
9,8531
7,8532
7,8533
6,8533
1,8534
3,8534
7,8534
7,8535
15,8535
4,8542
15,8542
4,8571
7,8571
2,8574
3,8574
4,8574
15,8574
4,8575
7,8575
16,8577
8,8578
4,8578
11,8578
13,8578
1,8580
4,8580
5,8580
15,8580
16,8581
7,8581
16,8582
14,8582
16,8587
7,8588
12,8588
6,8588
10,8588
1,8591
7,8591
13,8591
8,8593
9,8593
7,8593
10,8593
4,8596
9,8596
9,8600
7,8600
19,8600
10,8600
4,8601
7,8601
8,8604
