userid, openness, agreeableness, emotional_stability, conscientiousness, extraversion, assigned metric, assigned condition, movie_1, predicted_rating_1, movie_2, predicted_rating_2, movie_3, predicted_rating_3, movie_4, predicted_rating_4, movie_5, predicted_rating_5, movie_6, predicted_rating_6, movie_7, predicted_rating_7, movie_8, predicted_rating_8, movie_9, predicted_rating_9, movie_10, predicted_rating_10, movie_11, predicted_rating_11, movie_12, predicted_rating_12, is_personalized, enjoy_watching 
7761d84c675bfbd533a8fc3cc8c21733,5.0,4.5,5.5,5.0,3.5,diversity,low,858,4.35166782203,1221,4.19622132985,71033,4.24348489465,1203,4.25205318251,904,4.25730266285,908,4.20393430797,65188,4.19029837429,85342,4.21912367472,5008,4.18863510673,1234,4.18288223335,85774,4.20223005221,2019,4.22389169675,2,3
f7c8ab67deafad75ff1ddf7e0b8c74df,5.5,4.5,6.5,6.5,2.5,diversity,low,858,4.35166782203,1221,4.19622132985,71033,4.24348489465,1203,4.25205318251,904,4.25730266285,908,4.20393430797,65188,4.19029837429,85342,4.21912367472,5008,4.18863510673,1234,4.18288223335,85774,4.20223005221,2019,4.22389169675,4,4
e0b657390c1c60d3cc0565c597874515,4.5,5.0,4.5,6.0,5.5,popularity,medium,3307,4.25086166632,27831,4.3548818922,6879,4.26896824836,66934,4.15246537602,2731,4.21632672766,3441,4.61245328491,3089,4.22129410447,3462,4.22281069985,3030,4.28931677785,5291,4.25857919597,3468,4.20842936464,951,4.38204034102,1,3
978cefa3e001281442f86d2f910a6dc3,5.0,5.0,6.5,7.0,4.5,popularity,medium,3307,4.25086166632,27831,4.3548818922,6879,4.26896824836,66934,4.15246537602,2731,4.21632672766,3441,4.61245328491,3089,4.22129410447,3462,4.22281069985,3030,4.28931677785,5291,4.25857919597,3468,4.20842936464,951,4.38204034102,4,3
bcfd5b27acf0960af2f90c9da0ab17e1,4.5,3.0,5.0,5.0,2.5,diversity,low,1196,4.68793572596,1210,4.72752097178,260,4.702756289,1198,4.70901817104,2115,4.42843305075,110,4.50081247719,3996,4.59383203685,2019,4.52128697251,318,4.72792005764,92259,4.38606940929,97304,4.55184412167,2324,4.56390506555,3,4
afd5e47fb62006edfff3e6fd7b719db4,5.0,5.5,3.0,4.0,2.0,diversity,low,1196,4.47317499436,1210,4.23266216726,27002,4.42843948819,1224,4.17797831088,1411,4.07942736432,1949,4.12471270782,1203,4.22524258721,6787,4.11002590585,3469,4.06025750386,89492,4.06574134791,150,4.0961792619,89774,4.05754616727,2,3
74e3a8acaa5112be7311b5082449ec44,4.0,2.5,5.5,4.5,1.0,serendipity,low,56782,3.99039464401,3147,3.76348745966,6708,3.98733716693,63082,3.75764705139,57669,3.63739123538,64614,4.13940922495,55118,3.72660967489,7147,4.03090700718,3994,3.70461574732,2762,3.73212219337,99114,3.70779267687,91529,3.68661767903,4,4
8da0624bf90b42c5036563806962fa0f,3.5,4.0,3.0,5.0,4.0,diversity,low,1283,4.20397834107,3871,4.15576097227,922,3.80761220821,3035,3.91647334551,3196,4.00783499717,1944,3.9866607863,1946,4.03491603651,1942,4.13119875726,26649,4.31458100473,1103,3.8425116791,69849,4.56224349099,2944,3.81945264619,3,2
c5cb6abd8a70167a33712aefb46ab587,5.5,4.5,4.5,6.0,2.5,popularity,high,3578,4.2541181556,4306,4.24263823435,1136,4.27125426949,1197,4.44312408765,2028,4.2461980943,2959,4.17082837066,2762,4.34692278908,2858,4.18113842455,589,4.15902688415,457,4.24217610359,110,4.33077518741,318,4.66416507656,2,2
f252cc7ef510e0796d11ebbf45f901a4,3.5,5.0,5.0,5.5,1.0,serendipity,medium,527,3.67620622427,912,3.61695754126,1204,3.49973987135,745,3.53117332077,913,3.51930284586,1148,3.54210512531,1262,3.49285374667,3307,3.82203547032,3435,3.86316817927,908,3.59513165717,2028,3.43912069031,903,3.5078171884,4,5
27d66863448a5fb63f090e2eec21c9eb,5.5,3.5,2.0,4.0,4.5,serendipity,low,33166,4.3675033327,3949,4.83931855538,1704,4.31006143548,2329,4.57765417163,858,4.70087717132,58559,4.46574935275,4226,4.65593560477,48780,4.62550726513,30707,4.40264448384,106920,4.3884130047,50,4.68890105002,2692,4.58518063385,5,5
6ef5ac1764724bb3f766b13a8313d5a7,6.5,3.5,3.5,4.0,5.0,diversity,high,858,4.09714084972,112552,3.87880692088,1197,4.07399697556,109487,3.86794166823,1232,3.83975228932,1221,3.99625076601,5291,3.99101448316,1217,3.98963651284,92259,3.95522648297,951,3.96358071228,3089,3.95388378541,2918,3.86531148447,3,4
6fe3c808d74b89778218f492d9bf0a27,6.0,4.5,3.5,3.0,5.0,diversity,low,589,4.97753345657,1240,4.92054992653,1200,4.99839821305,1036,4.82318499275,3527,4.72153945725,1387,4.90397310164,3578,4.73372324673,58559,4.70119729833,89745,4.72893567483,110,4.96188536881,4993,4.92451158526,733,4.8710677373,3,4
e43e5c026e480ba955b92ffadc683c57,4.5,4.0,6.0,5.0,3.5,serendipity,low,1209,4.60952126238,4878,4.30381229352,92259,4.0982399881,31658,4.39012728038,82459,4.08580409099,68237,4.29788291169,7099,4.36567530163,97921,4.07388985719,51255,4.27030701746,60069,4.10997866164,70286,4.09419321467,44191,4.04441303028,5,5
c8f600f63385cc20cfe37a7e3d8a90e8,6.5,4.0,6.0,4.5,5.0,popularity,medium,92259,4.42176831585,8645,4.5627316986,55118,3.91282358913,61240,4.47364100507,26614,3.95677375083,5878,4.0344157518,56782,3.97358086034,30810,3.92952621305,44555,4.41368865332,31658,4.75181571792,1212,3.9014187761,922,3.90614750074,4,4
475986f7eca2886b77691175912b1896,6.5,4.5,5.0,4.0,7.0,diversity,low,1272,4.07117460622,1250,3.85103313166,3448,3.74376979738,1281,3.88039679176,1178,4.04511376916,1262,3.8329007029,5995,3.90775576451,30749,3.86367022524,954,3.85154839704,7256,3.82973938454,1204,3.74361054746,104913,3.87596299072,4,4
0350884ea4f3b94bba9bcaf5a5d5d15c,6.5,4.5,6.5,7.0,5.5,diversity,medium,71464,4.13694958961,4387,4.0024792251,89774,4.33836675242,31420,4.2012491914,96829,3.99443180118,4975,3.86238206778,2881,3.89563670761,33162,4.57939068347,102407,3.88686027575,74324,4.36489216448,98243,4.12110747954,71135,3.81572492924,2,3
c752e0c7ebe7c5f5b877057770adf6f6,4.0,4.0,4.0,4.0,3.5,all,default,527,4.29072692893,2028,4.07389963796,593,4.04325630667,5995,4.03653231357,2571,3.98025538489,30707,3.95159333499,79132,3.91029780517,3578,3.88244940964,3468,3.82666552977,1259,3.81998090305,5008,3.81975776891,260,3.81109250163,4,4
4305fd107ddd95062da14d54a68ad9c4,7.0,6.0,3.0,3.0,2.0,popularity,medium,3741,4.0034372023,123,3.64323927058,1289,3.79179369738,5690,3.44149622807,8638,3.5229648506,714,3.59176855812,6350,3.4329598177,2132,4.25871406378,3030,3.69346523515,2065,3.69167156721,3468,3.74103482516,1354,4.04629782051,3,4
360f1428fc5629aeb23891226d908e91,5.0,4.5,4.5,3.0,5.5,popularity,high,5618,3.7489014566,913,3.69119464823,903,3.67783300658,908,3.76986393731,4878,3.56195164719,904,3.80735216403,923,3.66248011789,750,3.77921481649,912,3.79974633398,2028,3.61328609587,260,3.72868553449,296,3.69128238406,2,2
6857fb52c038c9e745e9887a4dca9a88,7.0,6.5,3.5,4.0,3.0,diversity,medium,969,4.3771054304,89837,4.86415550987,4641,4.36986298405,38061,4.27621447436,71108,4.50151085957,89774,4.5207709012,1287,4.24322242175,85342,4.60620587317,32554,4.57339898114,26158,5.85669369066,96606,4.39062780645,98961,4.20191408467,3,4
87a94f89c6ad052626e8208ab7fc54fa,5.0,4.0,5.5,4.0,2.5,serendipity,medium,1777,4.75547999501,858,4.71054280116,45720,5.01935018993,1961,4.69497561595,55765,4.82525600683,52973,5.06580570993,30707,4.97696593764,2019,4.63340943096,2329,4.69118162704,908,4.59239960603,4011,5.13336468227,1259,4.65280964223,4,4
5b215efe78bd7d0f88ecc29168b463c0,5.0,4.0,5.5,4.0,6.5,serendipity,low,1704,4.13926559952,48394,4.20860145559,1217,4.20248926205,92259,4.34357125642,50,4.40935267824,858,4.35810749221,3000,4.17718412295,2959,4.27813984381,2028,4.15844719119,63082,4.16149760483,2019,4.20425790447,318,4.49151680428,4,5
49b71078750c64159b8a9d8dee15b145,5.0,4.0,4.0,3.5,2.0,popularity,medium,9010,4.08094934147,1900,3.89851842605,72720,4.00589424775,131724,3.95179692887,62511,3.88863870983,66665,3.97377636742,129514,4.09947385185,127052,4.14350777565,5477,3.93230781129,79357,3.81100336461,56715,3.98423819284,5666,3.88014492977,5,3
0cb016be9ecf5adfc15dd1c715bc24d7,2.5,3.5,4.5,4.0,4.5,diversity,medium,3677,4.02218094618,520,3.98049069274,1278,3.98814832384,92259,3.94812634584,2360,4.01740539703,1274,3.98253077379,84716,4.10582352801,85342,4.00634976075,2542,4.10242136985,1464,3.98484984192,100556,4.11732301463,5500,4.12281355182,3,4
a457040dc4c718d96460729e6cfda65b,6.0,3.0,5.5,6.5,4.5,popularity,low,106100,4.28190641067,106782,4.41632333981,88810,4.36470197971,112183,4.57605545081,92259,4.86867832059,64957,4.27929600319,74458,4.35104408129,44199,4.41006754503,44665,4.37521149075,30812,4.42770694604,36529,4.61769745109,44555,4.73221836747,2,5
5bbeb131aad94e9b60c198e1fad32a03,6.0,4.0,2.0,3.0,4.5,serendipity,low,38095,4.31780745694,5673,3.77145015974,66097,3.82839325147,5902,3.93975721356,1276,3.68557793983,2133,4.08844189384,555,3.69491527267,50,3.68558255838,2248,5.34255074972,1257,4.34868716964,2804,4.04872731218,103372,4.27076991218,1,1
c3417a429bff71fd12142543cd868205,5.5,2.5,5.0,6.5,4.5,diversity,low,6874,4.05115665895,7438,4.05184084725,1089,4.34101200993,99114,3.86426328,68157,4.4933638907,1213,4.1895025219,3030,4.22367495455,111,3.90281022557,1221,4.25439527506,1222,3.98793217503,1208,4.0783946956,1217,4.20285060973,3,4
dd281b2158255197af3d30c8994ab3e7,5.0,4.0,5.0,5.5,4.5,diversity,medium,5952,4.40160797113,84716,4.40323295939,5008,4.3822876737,85342,4.38679284318,32657,4.42148506471,1198,4.40876654587,1136,4.38752240978,5995,4.37239851546,1234,4.39437578773,1172,4.38663172949,1207,4.3824324247,85774,4.37434675352,1,2
6800289a8389e09f2a18ac5b55fdb36e,6.5,5.0,5.5,6.0,5.5,popularity,high,904,4.12146011904,33794,4.12140545984,2329,4.14677224288,4226,4.19608636345,2762,4.14390866248,2959,4.1450279916,858,4.12370248224,50,4.28390309518,2571,4.33420020531,527,4.18551632524,110,4.16983930838,318,4.40014003161,2,3
dd29348037a82d27ed31a70d13fe3adb,4.0,2.0,3.0,4.5,2.0,serendipity,low,1212,4.52526987283,1148,4.76900597253,745,4.07610779808,4973,4.10184411643,92259,4.04799086084,1086,4.52978366052,3307,4.77293659352,1234,4.21782084578,1197,4.07839545453,3435,4.58175623877,951,4.75089587202,909,4.58585169542,5,5
6ca78a4444c2812e082fbcaa10a56a04,7.0,4.0,3.5,3.0,5.0,all,default,1136,4.7025504502,6016,4.63993279407,5618,4.44706726181,44555,4.63497003749,541,4.52926677959,32,4.53318728097,593,4.36041935782,1200,4.40785968255,1203,4.36854657196,608,4.35666640593,2019,4.45297285212,8464,4.75260915326,4,5
2d5610e94b8f5fcf506d8207caa5bbe6,5.5,5.0,2.5,6.5,5.5,diversity,low,5618,4.27357373023,3000,4.16540644896,31658,4.13902493982,7099,4.15553001815,76093,4.27379937592,72226,4.95501985292,2019,4.3387360085,90866,4.8989763055,3471,4.46427228365,63082,4.17211837309,92259,4.61428512508,106920,4.33917437294,2,2
973e324cd69effcc68c057b25545741b,6.0,4.0,4.0,6.0,4.5,serendipity,low,5952,5.01999661269,97921,5.09588299905,89745,4.75528923218,2329,4.91914621802,96079,4.86971283781,7153,4.99180148321,2762,4.944898613,3147,4.95967470973,2019,4.95306631636,2959,5.00355381127,33794,4.80144401547,91529,4.68931309078,2,2
f17a246ce920c72bd981df61cefcbf00,7.0,5.5,3.5,7.0,7.0,serendipity,low,5952,5.01999661269,97921,5.09588299905,89745,4.75528923218,2329,4.91914621802,96079,4.86971283781,7153,4.99180148321,2762,4.944898613,3147,4.95967470973,2019,4.95306631636,2959,5.00355381127,33794,4.80144401547,91529,4.68931309078,4,5
c79ac82e3a5c28cca64891a0aa091636,6.0,4.0,3.0,5.5,5.5,popularity,low,56782,4.79536463322,5971,4.88707100269,3000,4.83882590678,5995,4.75519213825,46578,4.75482127957,2947,4.964053507,1997,4.85347956638,3471,5.00546422384,2268,4.93909659537,2194,4.99687716772,1090,4.95112498184,4011,4.79444823795,5,5
aeebcdd802b1116a6d74b014211f9ff8,4.5,2.5,4.0,3.5,3.0,serendipity,medium,6985,4.80363502339,4144,4.83351239989,26131,4.69432082341,3470,4.77148785973,1348,4.51617814454,95558,4.53055311506,7063,4.75894944746,7700,4.77376826884,1953,4.40610939929,1237,4.47743000032,68237,4.46356882018,101973,4.66154221961,2,4
1c1286bced458836d6c082753a70facc,6.0,4.0,1.5,6.0,4.0,popularity,medium,68237,4.66666322215,3435,4.61468359365,5630,4.52185129289,5971,4.46676324442,74458,4.61188565782,5064,4.69269857851,4016,4.57837757931,44199,4.91796664585,46976,4.45817034057,36529,4.94031516241,44665,4.90905261681,5903,4.87392414398,3,3
d12803fe252733fa368b04a5ba1da3cc,5.5,6.5,5.5,3.5,2.5,popularity,medium,2186,4.65731444633,1086,4.65964907091,1284,4.75067386722,1982,4.79548038815,922,4.93616725917,306,4.64004265789,1347,4.7016835262,968,4.78711731177,48394,4.63465359129,2019,4.68895491261,6016,4.62819286486,5618,4.64173652606,4,5
c970693b1f9d7f605e33b008427d3a2e,5.5,4.5,4.5,5.5,2.5,diversity,low,1148,5.02613946167,745,5.01514516908,3462,4.98674802641,4973,5.04072081076,92259,4.98615429098,1172,4.98872249569,2324,5.0295345683,5971,4.99916406505,5618,5.05457297992,2858,5.01382833915,7361,4.95585081756,44555,5.08151950672,4,4
13c4e10a9e5409b8a7fda839c89dbbb9,4.5,3.5,7.0,6.0,2.0,popularity,low,110102,3.8041635857,111362,3.9947281963,106696,3.77012225933,122892,4.20583727825,51412,3.91644603155,36708,3.98624216817,88744,3.90971892219,84152,3.77222044087,5283,4.01408230691,4974,4.07007458913,5541,4.10651462424,53972,3.82287622655,5,5
234415a6e2186cdae3f4f90a22f5d62c,6.5,2.5,4.0,5.0,2.0,serendipity,medium,7153,4.05093580139,745,4.07510259874,49272,4.11262683818,2324,4.08949199796,5971,4.01755597853,1148,4.08609689133,1262,4.03685687133,1234,4.07324551582,1172,4.04867992535,1221,4.17084240876,92259,4.04611172064,44191,4.04666304275,2,4
9c7d187c4633d8a0f006c84b5b9ecb5d,7.0,4.5,6.0,7.0,6.0,diversity,medium,778,4.69255314488,2324,4.46820577968,1527,4.57575474084,1220,4.55821765643,608,4.41577839051,924,4.42097642885,589,4.57710767169,1230,4.56710159308,923,4.43929574419,2542,4.4276880181,1287,4.86683525774,2791,4.54375405192,4,5
8e8dcd06b50c084edab76440d125cfc9,6.5,4.0,3.5,3.0,1.5,diversity,medium,778,4.69255314488,2324,4.46820577968,1527,4.57575474084,1220,4.55821765643,608,4.41577839051,924,4.42097642885,589,4.57710767169,1230,4.56710159308,923,4.43929574419,2542,4.4276880181,1287,4.86683525774,2791,4.54375405192,4,5
871fa3edc96d4d15fe53f769a8bbc3c6,7.0,2.5,4.5,5.0,3.5,diversity,medium,6016,4.61119736982,260,4.55478452805,50,4.70150584335,48394,4.41306127446,3462,4.51874194444,745,4.54462086982,27773,4.4580533198,318,4.81386172708,858,4.7290610954,3000,4.45626375455,7099,4.46227433853,3307,4.54304182953,5,4
b9a930cf08372e6989e81c66bd5be4c4,6.0,3.5,7.0,5.5,5.5,popularity,medium,64957,4.52457520782,68237,4.36531377481,57669,4.41531751739,81845,4.31338868927,56782,4.86321403575,2788,4.66532100562,1212,4.38008256576,68358,4.30982203233,922,4.57654493607,34405,4.36095583498,3105,4.54777531991,8464,4.4614129233,2,2
13bf28bb2c453a3c891287470bbbafe3,5.5,3.5,3.5,3.0,2.5,diversity,low,7327,4.27939859644,8261,4.45819537033,1251,4.40982739699,1211,4.36268562821,3224,4.44621645613,2360,4.30343148276,7371,4.31316671881,3910,4.43692589665,26587,4.28508167903,2730,4.44952682778,3677,4.35317207813,4873,4.2874652349,4,4
73001138cc8fabcd0f9f48d302fd3a12,6.5,4.0,7.0,4.0,3.0,popularity,medium,114028,4.85501475057,2859,4.91691867324,123,4.9322607818,8914,4.76899394305,7156,4.82004888775,1273,4.82605406404,27611,4.74673037529,1189,4.88221198049,55118,4.87536525342,714,4.82872787302,8638,4.77591687092,1178,4.80352296625,5,5
1971919bf4aca46c6ec07c2f31f20c1a,5.0,3.0,3.5,4.5,5.5,serendipity,medium,114028,4.1108046624,129514,4.25426807936,26453,4.29031471413,77177,4.3210513184,33779,4.1004547162,92494,4.22042534437,84716,4.26458575057,668,4.24982082809,32657,4.25073643696,6669,4.23483761077,89759,4.10864690325,3470,4.12892902438,2,2
9ebc74d4c54c803c4b4ae830dc49d995,4.5,3.0,4.5,4.5,2.0,diversity,low,4993,4.21105149676,5952,4.18010252208,7153,4.21726757368,260,4.26206773209,110,4.12379936536,2571,4.46710154848,58559,4.70993976306,318,4.35024967346,48780,4.12444596904,99114,4.10437137409,48516,4.65954899967,4226,4.71089640216,4,4
afc63c360bbe1c520daecac8f2d00df1,4.0,4.0,4.0,5.5,2.5,popularity,high,908,4.3103514538,904,4.11896695209,33794,4.11238786412,58559,4.38438258248,1259,4.1812060149,1225,4.24892481456,293,4.11954533747,912,4.26428493868,3996,4.29510906256,1198,4.19709394518,50,4.3602788007,527,4.2233052844,2,3
3d2d0f634a5eca0facb9d1431d8c1543,5.5,3.5,3.5,5.5,5.0,diversity,medium,1035,4.63730348608,40412,4.41486964936,31658,4.44668772956,5618,4.55740726034,3470,4.36078836518,5991,4.3169890306,32657,4.41452607833,3967,4.36236394634,926,4.39766175698,509,4.40433264061,6818,4.49126100774,65188,4.3867619394,3,4
7ddf61a73ba57c20e15e69061ded1d8f,5.5,4.0,4.5,1.5,3.5,popularity,medium,3677,4.37141416908,55814,4.26998481018,6669,4.7432612398,8014,4.31606558899,5147,4.32960730936,5008,4.47650933644,112552,4.20791900123,114028,4.36972281551,3629,4.34017223173,55442,4.37853907485,100553,4.63355944775,2730,4.37042214714,4,5
91618a604a2e963fccaa50c6b2647be6,5.0,3.5,4.5,5.5,2.0,popularity,medium,78499,4.39651934604,930,4.55856545484,3435,4.5965579284,31658,4.43479206019,5971,4.5208485667,27773,4.4626295247,916,4.45465458141,922,4.61025480963,898,4.50075331081,30749,4.4128295979,68157,4.39380507172,3000,4.46083995945,3,3
75a54727bffcbbb561da9d3eb604f28e,5.5,4.0,3.5,4.0,5.0,serendipity,low,2019,3.79709890072,98154,3.98688110538,74324,3.93552372611,2692,3.72051927547,1131,4.16430836279,3996,4.15417290342,106438,3.84464532226,97304,3.79086674983,2396,4.04569230848,7256,3.89418968878,92259,4.0626072481,6385,3.96989487253,4,4
b70e34923c21e3554bc08453a3819997,4.0,3.0,5.5,3.5,2.5,popularity,high,745,4.28871157039,1215,4.34955441638,1376,4.1709259088,1148,4.30373795138,1374,4.33419793755,2700,4.06270439647,1356,4.28557616889,750,4.18827765312,2997,4.03353380775,1240,4.18289497224,589,4.17987206222,296,4.10561426061,2,3
f014af67a1fe795a1f7c8d5362cca588,5.5,3.5,3.5,5.5,3.5,serendipity,high,116797,4.56777637579,88125,4.45745501096,5444,4.52033500214,1907,4.5543750909,7293,4.61109214148,69844,4.41194641019,4016,4.60881093833,89759,4.72748697501,919,4.42932319319,3916,4.66698317736,81834,4.40619070152,81847,4.39377095512,3,4
ebaa2c19e9277bf0ea11f7e514632284,4.5,3.0,5.5,4.0,1.5,diversity,medium,5952,3.91951093669,2324,3.90578959178,1527,3.81609826208,44199,3.90535443746,1136,3.90042241501,750,3.96551923024,5971,3.87472518849,1207,3.91016285932,6502,3.84958505398,913,3.87956941385,99813,3.95288789582,1193,4.44771719134,4,4
cac8bdb5c2835a1aeaf9cec69f280a7c,6.0,4.5,5.0,5.0,3.5,serendipity,low,3949,4.81520564641,5995,4.95062138758,3578,4.93388864347,106100,4.82915119458,30749,4.87072465939,1276,4.87939265347,1193,4.99939392739,33166,4.86243648997,2762,4.86089581298,1358,4.90468460704,2329,4.97582651523,64614,4.88792994009,4,4
916de18db1f831534309a81863c53ba4,5.5,5.5,7.0,4.5,1.0,popularity,high,3751,4.33636504447,1252,4.57110518974,1148,4.68999606356,904,4.67117205511,923,4.65480074124,1079,4.32183864119,1219,4.53401230709,1208,4.40912800784,3996,4.38310623781,1617,4.35993593763,1193,4.4865608782,608,4.33672753721,5,3
61629488d492042f593772c3670dacf7,2.0,5.0,3.5,7.0,1.0,popularity,high,1136,4.25871019686,5952,4.26792166907,4993,4.30381490727,2959,4.22905521647,1198,4.24597205748,858,4.40368414729,2858,4.23110133179,50,4.42298699382,2571,4.28317908439,527,4.40136692382,593,4.2535667846,318,4.56268066255,1,1
d92e9cc5051723ab2bcff699ac5f14e6,4.0,3.5,4.0,6.0,2.0,popularity,high,1237,4.62600280701,33660,4.65073839034,1248,4.60741254411,3178,4.60133107664,1217,4.7206273753,3969,4.59457194911,4019,4.6587001339,969,4.67133234998,2019,4.69826535356,923,4.59473304124,62,4.80530021594,590,4.62074432623,2,3
02b65cddb18d3fefd3a6295768004f56,4.0,6.0,2.5,5.5,2.0,all,default,858,4.65750609319,1221,4.59876290904,1196,4.47496377816,1213,4.57713193023,1197,4.50427602757,912,4.64682939575,1136,4.45427217663,778,4.57218500275,48516,4.30796421888,608,4.33416832061,50,4.20498516454,112552,4.29745982748,3,4
cec560b0bce4194769361a6dc5695c0d,5.5,5.5,7.0,5.0,4.5,popularity,high,1284,4.40080358971,1212,4.35902357925,922,4.53866909282,1262,4.29790271493,1276,4.37915810574,2019,4.74094956587,913,4.31121405981,6016,4.61905543457,1203,4.583892878,908,4.24003611277,16,4.22502878883,50,4.7948843975,4,5
25314c2d41b805ee95da48e9061236d3,7.0,4.5,5.0,6.5,5.0,diversity,low,2208,3.81215107073,965,3.55139976836,2183,3.62217104409,2186,3.6068062183,928,3.6580289341,906,3.8620548628,933,3.49992929681,1284,3.56767721408,1248,3.64385549373,2066,3.94782722069,8228,3.41210949585,922,3.52676634667,2,3
a15fb89962d1ffaca4e59e3ecd3a571f,5.5,5.0,7.0,5.5,3.5,diversity,low,1955,4.70920368654,1956,4.57808794711,1958,4.80603184496,1096,4.7723459062,1961,4.44862553922,44555,4.51828108685,46578,4.48160577867,2352,4.55585760012,1247,4.50186125581,53123,4.53971758432,85774,4.67969754071,71033,4.54292479783,4,4
62eebf59bf8c45fdd8eb8562b008da1b,4.5,4.0,5.0,3.5,2.0,diversity,low,1955,4.70920368654,1956,4.57808794711,1958,4.80603184496,1096,4.7723459062,1961,4.44862553922,44555,4.51828108685,46578,4.48160577867,2352,4.55585760012,1247,4.50186125581,53123,4.53971758432,85774,4.67969754071,71033,4.54292479783,3,5
fe0b9ad4b253b40df41029d525f3b9f1,7.0,4.5,4.5,5.5,2.5,popularity,medium,88140,4.1951024124,109487,4.08137902088,88744,4.33973413776,91542,4.39223282258,84152,4.36217457588,81847,4.19024609158,86332,4.10855860094,79091,4.2095311498,96610,4.42192923697,96079,4.50368453579,98809,4.47545943775,85414,4.22090236775,3,4
e7cee6d0db15ce5cf52189c0053a93e8,5.0,2.5,1.5,5.0,5.0,popularity,medium,2324,3.91066838029,1252,4.72818408573,58559,3.95336683929,1247,4.47698555237,7361,3.83641841188,904,4.78158153806,923,4.67197714002,2329,3.88548235875,1219,4.60419040755,1222,4.56622820108,1208,4.64768452768,1961,4.08786929684,4,5
e19deafc191fbda7a93c0f2edfd32fb6,5.5,2.5,7.0,4.0,5.5,popularity,high,111,4.21459244982,293,4.52866405945,4226,4.16271854656,1221,4.53400736622,1265,4.18481278047,1136,4.16572021971,1197,4.34130945953,1198,4.28625545103,858,4.58526616808,1196,4.36772892743,1210,4.21371040878,260,4.31150285103,3,4
